test order,cost time
1,0.045998334884643555
2,0.044022321701049805
3,0.04457378387451172
4,0.04458785057067871
5,0.05099821090698242
6,0.045001983642578125
7,0.04744243621826172
8,0.04900002479553223
9,0.04600119590759277
10,0.045000553131103516
11,0.04656076431274414
12,0.043999671936035156
13,0.04496574401855469
14,0.04300284385681152
15,0.04700064659118652
16,0.04699969291687012
17,0.04500269889831543
18,0.045000553131103516
19,0.04599618911743164
20,0.04500150680541992
21,0.04400324821472168
22,0.04599928855895996
23,0.04499983787536621
24,0.04600381851196289
25,0.04400038719177246
26,0.04650688171386719
27,0.04437398910522461
28,0.045000553131103516
29,0.044001102447509766
30,0.04599905014038086
31,0.044831037521362305
32,0.04400014877319336
33,0.04460620880126953
34,0.04400038719177246
35,0.04500079154968262
36,0.04400324821472168
37,0.045998573303222656
38,0.04599952697753906
39,0.04500126838684082
40,0.04700112342834473
41,0.04700040817260742
42,0.044504642486572266
43,0.045000314712524414
44,0.04471635818481445
45,0.04499936103820801
46,0.04471731185913086
47,0.04500222206115723
48,0.04500246047973633
49,0.044000864028930664
50,0.046000003814697266
51,0.045000314712524414
52,0.04399847984313965
53,0.04512286186218262
54,0.043999433517456055
55,0.048793792724609375
56,0.043000221252441406
57,0.043879032135009766
58,0.05299878120422363
59,0.045920372009277344
60,0.043999671936035156
61,0.04400038719177246
62,0.04399991035461426
63,0.04700064659118652
64,0.04400062561035156
65,0.0429990291595459
66,0.04469156265258789
67,0.04599905014038086
68,0.044890642166137695
69,0.044554948806762695
70,0.04554438591003418
71,0.04496932029724121
72,0.04400444030761719
73,0.044997215270996094
74,0.0449981689453125
75,0.04800009727478027
76,0.043999433517456055
77,0.04667162895202637
78,0.0457913875579834
79,0.04400038719177246
80,0.04500412940979004
81,0.045001983642578125
82,0.04500150680541992
83,0.046000003814697266
84,0.04600214958190918
85,0.04500102996826172
86,0.0429995059967041
87,0.043000221252441406
88,0.04837942123413086
89,0.04300117492675781
90,0.04499983787536621
91,0.04399895668029785
92,0.04400300979614258
93,0.0438990592956543
94,0.042992353439331055
95,0.04399991035461426
96,0.0429997444152832
97,0.0429997444152832
98,0.04300093650817871
99,0.04456067085266113
100,0.04332470893859863
101,0.043999433517456055
102,0.043000221252441406
103,0.044001102447509766
104,0.04335641860961914
105,0.044092416763305664
106,0.043575286865234375
107,0.043471574783325195
108,0.04400038719177246
109,0.04399991035461426
110,0.051149606704711914
111,0.04400062561035156
112,0.04382014274597168
113,0.04400062561035156
114,0.04373884201049805
115,0.04422116279602051
116,0.043663978576660156
117,0.044000864028930664
118,0.04400038719177246
119,0.04400014877319336
120,0.04400038719177246
